1.02	514.093
1.025	498.273
1.03	480.154
1.035	458.928
1.04	434.872
1.045	409.277
1.05	383.829
1.055	359.861
1.06	337.947
1.065	318.019
1.07	299.833
1.075	283.351
1.08	268.753
1.085	256.096
1.09	244.928
1.095	234.229
1.1	222.771
1.105	209.659
1.11	194.672
1.115	178.165
1.12	160.612
1.125	142.173
1.13	122.598
1.135	101.553
1.14	79.069
1.145	55.732
1.15	32.415
1.155	9.73
1.16	-12.385
1.165	-34.563
1.17	-57.401
1.175	-80.728
1.18	-103.273
1.185	-123.031
1.19	-138.147
1.195	-147.826
1.2	-152.715
1.205	-154.564
1.21	-155.422
1.215	-156.849
1.22	-159.591
1.225	-163.766
1.23	-169.314
1.235	-176.328
1.24	-185.053
1.245	-195.633
1.25	-207.845
1.255	-221.054
1.26	-234.412
1.265	-247.15
1.27	-258.781
1.275	-269.151
1.28	-278.404
1.285	-286.963
1.29	-295.535
1.295	-305.041
1.3	-316.35
1.305	-329.84
1.31	-345.006
1.315	-360.393
1.32	-373.992
1.325	-383.98
1.33	-389.419
1.335	-390.532
1.34	-388.421
1.345	-384.404
1.35	-379.377
1.355	-373.541
1.36	-366.576
1.365	-358.059
1.37	-347.851
1.375	-336.237
1.38	-323.871
1.385	-311.643
1.39	-300.6
1.395	-291.864
1.4	-286.458
1.405	-284.977
1.41	-287.263
1.415	-292.355
1.42	-298.866
1.425	-305.688
1.43	-312.617
1.435	-320.454
1.44	-330.409
1.445	-343.096
1.45	-357.739
1.455	-372.134
1.46	-383.498
1.465	-389.765
1.47	-390.607
1.475	-387.585
1.48	-383.371
1.485	-380.497
1.49	-380.318
1.495	-382.681
1.5	-386.312
1.505	-389.561
1.51	-391.046
1.515	-389.972
1.52	-386.161
1.525	-380.014
1.53	-372.51
1.535	-365.141
1.54	-359.634
1.545	-357.408
1.55	-358.995
1.555	-363.789
1.56	-370.368
1.565	-377.281
1.57	-383.859
1.575	-390.524
1.58	-398.41
1.585	-408.502
1.59	-420.875
1.595	-434.483
1.6	-447.624
1.605	-458.716
1.61	-466.872
1.615	-471.959
1.62	-474.229
1.625	-473.909
1.63	-471.121
1.635	-466.155
1.64	-459.777
1.645	-453.201
1.65	-447.583
1.655	-443.342
1.66	-439.822
1.665	-435.652
1.67	-429.682
1.675	-421.944
1.68	-413.978
1.685	-408.243
1.69	-406.907
1.695	-410.731
1.7	-418.698
1.705	-428.579
1.71	-438.062
1.715	-445.759
1.72	-451.559
1.725	-456.253
1.73	-460.8
1.735	-465.719
1.74	-470.906
1.745	-475.783
1.75	-479.535
1.755	-481.185
1.76	-479.536
1.765	-473.179
1.77	-460.732
1.775	-441.258
1.78	-414.566
1.785	-381.131
1.79	-341.579
1.795	-296.036
1.8	-243.782
1.805	-183.536
1.81	-114.271
1.815	-36.137
1.82	49.056
1.825	138.081
1.83	227.153
1.835	312.96
1.84	393.371
1.845	467.569
1.85	535.689
1.855	598.249
1.86	655.683
1.865	708.105
1.87	755.285
1.875	796.729
1.88	831.822
1.885	859.997
1.89	880.97
1.895	894.946
1.9	902.703
1.905	905.477
1.91	904.651
1.915	901.421
1.92	896.587
1.925	890.571
1.93	883.591
1.935	875.859
1.94	867.673
1.945	859.401
1.95	851.432
1.955	844.179
1.96	838.113
1.965	833.734
1.97	831.405
1.975	831.089
1.98	832.188
1.985	833.656
1.99	834.434
1.995	833.982
2	832.563
2.005	831.035
2.01	830.193
2.015	830.052
2.02	829.519
2.025	826.719
2.03	819.82
2.035	807.899
2.04	791.337
2.045	771.539
2.05	750.195
2.055	728.531
2.06	706.959
2.065	685.245
2.07	662.949
2.075	639.802
2.08	615.818
2.085	591.191
2.09	566.195
2.095	541.245
2.1	517.062
2.105	494.718
2.11	475.362
2.115	459.702
2.12	447.518
2.125	437.586
2.13	428.13
2.135	417.603
2.14	405.332
2.145	391.643
2.15	377.387
2.155	363.213
2.16	349.032
2.165	334.031
2.17	317.176
2.175	297.855
2.18	276.252
2.185	253.275
2.19	230.13
2.195	207.872
2.2	187.168
2.205	168.311
2.21	151.339
2.215	136.097
2.22	122.23
2.225	109.201
2.23	96.475
2.235	83.83
2.24	71.589
2.245	60.536
2.25	51.457
2.255	44.52
2.26	38.877
2.265	32.78
2.27	24.199
2.275	11.616
2.28	-5.464
2.285	-26.516
2.29	-50.456
2.295	-76.201
2.3	-102.974
2.305	-130.263
2.31	-157.581
2.315	-184.326
2.32	-209.882
2.325	-233.86
2.33	-256.224
2.335	-277.114
2.34	-296.443
2.345	-313.581
2.35	-327.427
2.355	-336.915
2.36	-341.682
2.365	-342.445
2.37	-340.771
2.375	-338.34
2.38	-336.09
2.385	-333.776
2.39	-330.176
2.395	-323.817
2.4	-313.776
2.405	-300.132
2.41	-283.909
2.415	-266.652
2.42	-249.966
2.425	-235.246
2.43	-223.603
2.435	-215.85
2.44	-212.421
2.445	-213.224
2.45	-217.599
2.455	-224.514
2.46	-232.96
2.465	-242.345
2.47	-252.609
2.475	-263.96
2.48	-276.381
2.485	-289.228
2.49	-301.185
2.495	-310.647
2.5	-316.307
2.505	-317.644
2.51	-315.065
2.515	-309.677
2.52	-302.842
2.525	-295.729
2.53	-288.987
2.535	-282.601
2.54	-275.92
2.545	-267.896
2.55	-257.527
2.555	-244.436
2.56	-229.352
2.565	-214.205
2.57	-201.657
2.575	-194.176
2.58	-193.089
2.585	-198.105
2.59	-207.603
2.595	-219.549
2.6	-232.51
2.605	-246.191
2.61	-261.22
2.615	-278.368
2.62	-297.755
2.625	-318.532
2.63	-339.178
2.635	-358.127
2.64	-374.266
2.645	-386.992
2.65	-395.928
2.655	-400.645
2.66	-400.727
2.665	-396.162
2.67	-387.737
2.675	-376.991
2.68	-365.61
2.685	-354.566
2.69	-343.578
2.695	-331.352
2.7	-316.558
2.705	-298.98
2.71	-280.124
2.715	-262.838
2.72	-250.132
2.725	-243.858
2.73	-244.002
2.735	-248.951
2.74	-256.486
2.745	-264.904
2.75	-273.641
2.755	-283.171
2.76	-294.395
2.765	-307.96
2.77	-323.847
2.775	-341.32
2.78	-359.098
2.785	-375.593
2.79	-389.169
2.795	-398.481
2.8	-402.865
2.805	-402.628
2.81	-398.963
2.815	-393.349
2.82	-386.629
2.825	-378.228
2.83	-366.035
2.835	-347.143
2.84	-319.111
2.845	-281.089
2.85	-234.177
2.855	-180.827
2.86	-123.706
2.865	-64.688
2.87	-4.554
2.875	56.575
2.88	118.485
2.885	180.4
2.89	241.096
2.895	299.438
2.9	354.844
2.905	407.294
2.91	456.844
2.915	503.074
2.92	544.942
2.925	581.266
2.93	611.527
2.935	636.428
2.94	657.731
2.945	677.387
2.95	696.457
2.955	714.547
2.96	730.119
2.965	741.541
2.97	748.195
2.975	750.964
2.98	751.781
2.985	752.523
2.99	753.953
2.995	755.328
3	754.891
3.005	750.917
3.01	742.696
3.015	730.901
3.02	717.215
3.025	703.478
3.03	690.848
3.035	679.368
3.04	668.065
3.045	655.442
3.05	640.067
3.055	621.067
3.06	598.374
3.065	572.742
3.07	545.561
3.075	518.516
3.08	493.173
3.085	470.576
3.09	451.028
3.095	434.122
3.1	419.032
3.105	404.925
3.11	391.291
3.115	378.052
3.12	365.406
3.125	353.527
3.13	342.301
3.135	331.239
3.14	319.59
3.145	306.593
3.15	291.738
3.155	274.938
3.16	256.572
3.165	237.412
3.17	218.458
3.175	200.714
3.18	184.931
3.185	171.358
3.19	159.572
3.195	148.478
3.2	136.524
3.205	122.119
3.21	104.139
3.215	82.369
3.22	57.678
3.225	31.841
3.23	7.014
3.235	-14.949
3.24	-33.066
3.245	-47.426
3.25	-58.872
3.255	-68.332
3.26	-76.096
3.265	-81.483
3.27	-83.119
3.275	-79.767
3.28	-71.289
3.285	-59.199
3.29	-46.435
3.295	-36.369
3.3	-31.551
3.305	-32.816
3.31	-39.241
3.315	-48.953
3.32	-60.319
3.325	-72.841
3.33	-87.271
3.335	-104.947
3.34	-126.783
3.345	-152.544
3.35	-180.784
3.355	-209.41
3.36	-236.472
3.365	-260.691
3.37	-281.486
3.375	-298.643
3.38	-311.958
3.385	-321.162
3.39	-326.155
3.395	-327.282
3.4	-325.361
3.405	-321.338
3.41	-315.751
3.415	-308.396
3.42	-298.464
3.425	-285.155
3.43	-268.414
3.435	-249.362
3.44	-230.128
3.445	-213.168
3.45	-200.439
3.455	-192.856
3.46	-190.278
3.465	-191.924
3.47	-196.925
3.475	-204.686
3.48	-214.923
3.485	-227.468
3.49	-242.048
3.495	-258.193
3.5	-275.291
3.505	-292.685
3.51	-309.722
3.515	-325.738
3.52	-340.064
3.525	-352.124
3.53	-361.627
3.535	-368.706
3.54	-373.873
3.545	-377.729
3.55	-380.57
3.555	-382.122
3.56	-381.628
3.565	-378.283
3.57	-371.823
3.575	-362.917
3.58	-353.121
3.585	-344.376
3.59	-338.313
3.595	-335.715
3.6	-336.441
3.605	-339.811
3.61	-345.218
3.615	-352.606
3.62	-362.55
3.625	-375.901
3.63	-393.216
3.635	-414.286
3.64	-438
3.645	-462.576
3.65	-486.014
3.655	-506.538
3.66	-522.843
3.665	-534.16
3.67	-540.202
3.675	-541.128
3.68	-537.531
3.685	-530.399
3.69	-520.918
3.695	-510.126
3.7	-498.514
3.705	-485.824
3.71	-471.213
3.715	-453.795
3.72	-433.338
3.725	-410.75
3.73	-388.074
3.735	-367.941
3.74	-352.735
3.745	-343.878
3.75	-341.591
3.755	-345.204
3.76	-353.785
3.765	-366.708
3.77	-383.84
3.775	-405.291
3.78	-430.938
3.785	-460.042
3.79	-491.194
3.795	-522.575
3.8	-552.368
3.805	-579.073
3.81	-601.629
3.815	-619.395
3.82	-632.115
3.825	-639.93
3.83	-643.369
3.835	-643.187
3.84	-639.987
3.845	-633.762
3.85	-623.634
3.855	-608.046
3.86	-585.428
3.865	-555.044
3.87	-517.567
3.875	-475.007
3.88	-429.984
3.885	-384.715
3.89	-340.261
3.895	-296.457
3.9	-252.499
3.905	-207.834
3.91	-162.799
3.915	-118.655
3.92	-77.057
3.925	-39.309
3.93	-5.858
3.935	23.74
3.94	50.44
3.945	75.214
3.95	98.716
3.955	121.214
3.96	142.7
3.965	162.995
3.97	181.8
3.975	198.738
3.98	213.524
3.985	226.252
3.99	237.648
3.995	249.029
4	261.849
4.005	276.972
4.01	294.055
4.015	311.433
4.02	326.683
4.025	337.595
4.03	343.059
4.035	343.37
4.04	339.795
4.045	333.688
4.05	325.684
4.055	315.425
4.06	301.931
4.065	284.329
4.07	262.479
4.075	237.17
4.08	209.859
4.085	182.222
4.09	155.816
4.095	131.976
4.1	111.836
4.105	96.271
4.11	85.652
4.115	79.57
4.12	76.794
4.125	75.684
4.13	74.947
4.135	74.347
4.14	74.925
4.145	78.492
4.15	86.602
4.155	99.541
4.16	115.888
4.165	132.892
4.17	147.44
4.175	157.078
4.18	160.573
4.185	157.818
4.19	149.31
4.195	135.617
4.2	117.185
4.205	94.506
4.21	68.402
4.215	40.113
4.22	11.072
4.225	-17.469
4.23	-44.678
4.235	-70.044
4.24	-93.042
4.245	-112.866
4.25	-128.534
4.255	-139.399
4.26	-145.744
4.265	-148.998
4.27	-151.271
4.275	-154.334
4.28	-158.557
4.285	-162.454
4.29	-163.18
4.295	-157.794
4.3	-144.69
4.305	-124.455
4.31	-99.779
4.315	-74.517
4.32	-52.45
4.325	-36.357
4.33	-27.73
4.335	-27.073
4.34	-34.389
4.345	-49.509
4.35	-72.085
4.355	-101.384
4.36	-136.128
4.365	-174.531
4.37	-214.52
4.375	-253.982
4.38	-290.916
4.385	-323.506
4.39	-350.25
4.395	-370.236
4.4	-383.493
4.405	-391.172
4.41	-395.29
4.415	-398.007
4.42	-400.696
4.425	-403.303
4.43	-404.385
4.435	-401.901
4.44	-394.372
4.445	-381.802
4.45	-365.861
4.455	-349.261
4.46	-334.685
4.465	-323.874
4.47	-317.334
4.475	-314.692
4.48	-315.385
4.485	-319.186
4.49	-326.267
4.495	-336.859
4.5	-350.839
4.505	-367.571
4.51	-386.113
4.515	-405.585
4.52	-425.388
4.525	-445.052
4.53	-463.846
4.535	-480.472
4.54	-493.181
4.545	-500.38
4.55	-501.429
4.555	-497.13
4.56	-489.535
4.565	-481.07
4.57	-473.392
4.575	-466.589
4.58	-459.171
4.585	-448.869
4.59	-433.842
4.595	-413.65
4.6	-389.538
4.605	-363.952
4.61	-339.606
4.615	-318.621
4.62	-302.136
4.625	-290.465
4.63	-283.582
4.635	-281.552
4.64	-284.645
4.645	-293.117
4.65	-306.858
4.655	-325.171
4.66	-346.827
4.665	-370.342
4.67	-394.28
4.675	-417.388
4.68	-438.523
4.685	-456.513
4.69	-470.158
4.695	-478.488
4.7	-481.212
4.705	-479.066
4.71	-473.781
4.715	-467.536
4.72	-462.077
4.725	-457.894
4.73	-453.907
4.735	-447.864
4.74	-437.314
4.745	-420.705
4.75	-398.084
4.755	-371.121
4.76	-342.484
4.765	-314.96
4.77	-290.75
4.775	-271.213
4.78	-257.048
4.785	-248.629
4.79	-246.25
4.795	-250.131
4.8	-260.289
4.805	-276.446
4.81	-298.082
4.815	-324.571
4.82	-355.205
4.825	-388.993
4.83	-424.327
4.835	-458.778
4.84	-489.324
4.845	-513.073
4.85	-528.2
4.855	-534.582
4.86	-533.71
4.865	-527.806
4.87	-518.544
4.875	-506.055
4.88	-488.781
4.885	-464.268
4.89	-430.499
4.895	-387.052
4.9	-335.493
4.905	-278.857
4.91	-220.567
4.915	-163.384
4.92	-108.872
4.925	-57.516
4.93	-9.233
4.935	36.084
4.94	78.29
4.945	116.979
4.95	151.598
4.955	181.513
4.96	206.023
4.965	224.426
4.97	236.268
4.975	241.706
4.98	241.769
4.985	238.252
4.99	233.174
4.995	228.016
5	223.177
5.005	218.039
5.01	211.696
5.015	204.002
5.02	196.338
5.025	191.606
5.03	193.346
5.035	204.374
5.04	225.599
5.045	255.605
5.05	291.181
5.055	328.478
5.06	364.205
5.065	396.321
5.07	423.994
5.075	447.031
5.08	465.211
5.085	477.901
5.09	484.138
5.095	483
5.1	474.012
5.105	457.315
5.11	433.583
5.115	403.802
5.12	369.133
5.125	330.936
5.13	290.888
5.135	251.011
5.14	213.445
5.145	179.992
5.15	151.64
5.155	128.342
5.16	109.259
5.165	93.413
5.17	80.428
5.175	70.997
5.18	66.754
5.185	69.594
5.19	80.727
5.195	99.945
5.2	125.45
5.205	154.321
5.21	183.381
5.215	210.035
5.22	232.73
5.225	250.875
5.23	264.413
5.235	273.3
5.24	277.196
5.245	275.471
5.25	267.431
5.255	252.619
5.26	231.029
5.265	203.205
5.27	170.259
5.275	133.821
5.28	95.938
5.285	58.839
5.29	24.58
5.295	-5.355
5.3	-30.32
5.305	-50.485
5.31	-66.48
5.315	-78.857
5.32	-87.626
5.325	-92.099
5.33	-91.128
5.335	-83.61
5.34	-69.02
5.345	-47.765
5.35	-21.235
5.355	8.376
5.36	38.378
5.365	65.938
5.37	88.42
5.375	103.704
5.38	110.441
5.385	108.129
5.39	96.976
5.395	77.559
5.4	50.484
5.405	16.261
5.41	-24.465
5.415	-70.446
5.42	-119.437
5.425	-168.24
5.43	-213.328
5.435	-251.845
5.44	-282.49
5.445	-305.812
5.45	-323.7
5.455	-338.328
5.46	-351.092
5.465	-362.078
5.47	-370.257
5.475	-374.179
5.48	-372.691
5.485	-365.259
5.49	-351.84
5.495	-332.552
5.5	-307.554
5.505	-277.293
5.51	-242.966
5.515	-206.794
5.52	-171.768
5.525	-140.892
5.53	-116.318
5.535	-98.939
5.54	-88.72
5.545	-85.607
5.55	-90.394
5.555	-104.917
5.56	-131.269
5.565	-170.402
5.57	-220.862
5.575	-278.471
5.58	-337.262
5.585	-391.298
5.59	-436.527
5.595	-471.766
5.6	-498.405
5.605	-519.055
5.61	-535.904
5.615	-549.597
5.62	-559.115
5.625	-562.576
5.63	-558.399
5.635	-546.201
5.64	-527.007
5.645	-502.784
5.65	-475.628
5.655	-447.067
5.66	-417.797
5.665	-387.888
5.67	-357.287
5.675	-326.298
5.68	-295.828
5.685	-267.293
5.69	-242.286
5.695	-222.186
5.7	-207.905
5.705	-199.888
5.71	-198.335
5.715	-203.513
5.72	-215.953
5.725	-236.349
5.73	-265.142
5.735	-301.939
5.74	-345.044
5.745	-391.42
5.75	-437.204
5.755	-478.658
5.76	-513.184
5.765	-539.942
5.77	-559.76
5.775	-574.341
5.78	-585.115
5.785	-592.263
5.79	-594.37
5.795	-588.85
5.8	-572.936
5.805	-544.751
5.81	-504.009
5.815	-452.102
5.82	-391.634
5.825	-325.724
5.83	-257.375
5.835	-189.121
5.84	-122.926
5.845	-60.197
5.85	-1.807
5.855	51.874
5.86	100.84
5.865	145.128
5.87	184.37
5.875	217.44
5.88	242.469
5.885	257.357
5.89	260.641
5.895	252.34
5.9	234.313
5.905	209.865
5.91	182.715
5.915	155.774
5.92	130.341
5.925	106.122
5.93	82.093
5.935	57.783
5.94	34.331
5.945	14.788
5.95	3.485
5.955	4.734
5.96	21.438
5.965	54.154
5.97	100.926
5.975	157.837
5.98	219.933
5.985	282.148
5.99	339.974
5.995	389.835
6	429.29
6.005	457.166
6.01	473.615
6.015	479.985
6.02	478.375
6.025	470.903
6.03	458.937
6.035	442.623
6.04	420.998
6.045	392.697
6.05	356.922
6.055	314.196
6.06	266.478
6.065	216.588
6.07	167.221
6.075	120.098
6.08	75.674
6.085	33.517
6.09	-6.939
6.095	-45.714
6.1	-82.028
6.105	-114.517
6.11	-141.631
6.115	-161.894
6.12	-173.882
6.125	-176.065
6.13	-166.867
6.135	-145.152
6.14	-111.009
6.145	-66.393
6.15	-15.137
6.155	37.86
6.16	87.941
6.165	131.842
6.17	168.062
6.175	196.318
6.18	216.47
6.185	227.689
6.19	228.413
6.195	217.146
6.2	193.555
6.205	159.12
6.21	116.89
6.215	70.463
6.22	22.839
6.225	-24.2
6.23	-69.893
6.235	-113.785
6.24	-155.107
6.245	-192.7
6.25	-225.474
6.255	-252.922
6.26	-275.143
6.265	-292.237
6.27	-303.472
6.275	-306.922
6.28	-300.074
6.285	-281.228
6.29	-250.948
6.295	-212.645
6.3	-171.837
6.305	-134.412
6.31	-104.818
6.315	-85.12
6.32	-75.281
6.325	-74.261
6.33	-81.064
6.335	-95.038
6.34	-115.364
6.345	-140.293
6.35	-166.904
6.355	-191.744
6.36	-212.075
6.365	-226.949
6.37	-237.405
6.375	-245.656
6.38	-253.768
6.385	-262.648
6.39	-271.909
6.395	-280.57
6.4	-287.998
6.405	-294.392
6.41	-300.515
6.415	-306.903
6.42	-313.188
6.425	-318.037
6.43	-319.788
6.435	-317.362
6.44	-310.871
6.445	-301.553
6.45	-291.131
6.455	-281.015
6.46	-271.815
6.465	-263.349
6.47	-255.04
6.475	-246.348
6.48	-237.028
6.485	-227.161
6.49	-217.085
6.495	-207.381
6.5	-198.9
6.505	-192.736
6.51	-190.051
6.515	-191.785
6.52	-198.398
6.525	-209.818
6.53	-225.602
6.535	-245.19
6.54	-268.042
6.545	-293.55
6.55	-320.843
6.555	-348.677
6.56	-375.558
6.565	-400.073
6.57	-421.199
6.575	-438.382
6.58	-451.337
6.585	-459.777
6.59	-463.34
6.595	-461.838
6.6	-455.705
6.605	-446.273
6.61	-435.584
6.615	-425.727
6.62	-418.045
6.625	-412.671
6.63	-408.692
6.635	-404.84
6.64	-400.266
6.645	-394.943
6.65	-389.465
6.655	-384.468
6.66	-380.089
6.665	-375.832
6.67	-370.898
6.675	-364.703
6.68	-357.213
6.685	-348.898
6.69	-340.392
6.695	-332.144
6.7	-324.28
6.705	-316.699
6.71	-309.224
6.715	-301.645
6.72	-293.63
6.725	-284.686
6.73	-274.346
6.735	-262.576
6.74	-250.141
6.745	-238.598
6.75	-229.771
6.755	-224.911
6.76	-224.039
6.765	-225.901
6.77	-228.619
6.775	-230.658
6.78	-231.502
6.785	-231.624
6.79	-231.793
6.795	-232.211
6.8	-232.084
6.805	-229.902
6.81	-224.236
6.815	-214.474
6.82	-201.002
6.825	-184.726
6.83	-166.286
6.835	-145.538
6.84	-121.643
6.845	-93.711
6.85	-61.554
6.855	-26.058
6.86	11.031
6.865	47.749
6.87	82.595
6.875	114.911
6.88	144.864
6.885	173.185
6.89	200.856
6.895	228.847
6.9	257.874
6.905	288.14
6.91	319.117
6.915	349.533
6.92	377.708
6.925	402.126
6.93	421.988
6.935	437.368
6.94	448.856
6.945	456.918
6.95	461.401
6.955	461.597
6.96	456.839
6.965	447.26
6.97	434.146
6.975	419.597
6.98	405.664
6.985	393.525
6.99	383.244
6.995	374.256
7	366.201
7.005	359.473
7.01	355.064
7.015	353.784
7.02	355.421
7.025	358.469
7.03	360.68
7.035	360.113
7.04	356.054
7.045	349.234
7.05	341.311
7.055	334.022
7.06	328.62
7.065	325.882
7.07	326.524
7.075	331.561
7.08	342.188
7.085	359.209
7.09	382.416
7.095	410.405
7.1	441.018
7.105	472.137
7.11	502.288
7.115	530.667
7.12	556.629
7.125	579.093
7.13	596.404
7.135	606.798
7.14	609.21
7.145	603.813
7.15	591.898
7.155	575.121
7.16	554.619
7.165	530.574
7.17	502.493
7.175	469.969
7.18	433.354
7.185	393.901
7.19	353.31
7.195	313.059
7.2	274.001
7.205	236.499
7.21	200.908
7.215	167.993
7.22	138.935
7.225	114.942
7.23	96.796
7.235	84.716
7.24	78.669
7.245	78.842
7.25	85.858
7.255	100.448
7.26	122.722
7.265	151.503
7.27	184.215
7.275	217.464
7.28	248.017
7.285	273.635
7.29	293.321
7.295	306.986
7.3	314.873
7.305	317.215
7.31	314.336
7.315	307.047
7.32	296.916
7.325	286.112
7.33	276.79
7.335	270.367
7.34	267.081
7.345	266.074
7.35	265.88
7.355	264.986
7.36	262.155
7.365	256.429
7.37	246.951
7.375	232.861
7.38	213.391
7.385	188.087
7.39	156.995
7.395	120.676
7.4	80.077
7.405	36.403
7.41	-8.921
7.415	-54.208
7.42	-97.547
7.425	-137.043
7.43	-171.223
7.435	-199.405
7.44	-221.752
7.445	-238.934
7.45	-251.554
7.455	-259.678
7.46	-262.785
7.465	-260.168
7.47	-251.546
7.475	-237.448
7.48	-219.126
7.485	-198.01
7.49	-175.022
7.495	-150.197
7.5	-122.809
7.505	-91.963
7.51	-57.307
7.515	-19.51
7.52	19.716
7.525	58.002
7.53	92.89
7.535	122.332
7.54	144.953
7.545	160.052
7.55	167.426
7.555	167.107
7.56	159.139
7.565	143.464
7.57	119.985
7.575	88.81
7.58	50.565
7.585	6.642
7.59	-40.793
7.595	-89.079
7.6	-135.538
7.605	-177.946
7.61	-214.774
7.615	-245.158
7.62	-268.682
7.625	-285.185
7.63	-294.727
7.635	-297.695
7.64	-294.9
7.645	-287.484
7.65	-276.646
7.655	-263.297
7.66	-247.91
7.665	-230.675
7.67	-211.862
7.675	-192.153
7.68	-172.658
7.685	-154.57
7.69	-138.654
7.695	-124.906
7.7	-112.628
7.705	-100.92
7.71	-89.268
7.715	-77.901
7.72	-67.676
7.725	-59.584
7.73	-54.17
7.735	-51.211
7.74	-49.77
7.745	-48.549
7.75	-46.252
7.755	-41.791
7.76	-34.268
7.765	-22.911
7.77	-7.107
7.775	13.378
7.78	38.108
7.785	65.797
7.79	94.399
7.795	121.453
7.8	144.56
7.805	161.804
7.81	172.01
7.815	174.829
7.82	170.696
7.825	160.74
7.83	146.636
7.835	130.403
7.84	114.138
7.845	99.773
7.85	88.915
7.855	82.813
7.86	82.427
7.865	88.481
7.87	101.418
7.875	121.271
7.88	147.531
7.885	179.15
7.89	214.72
7.895	252.777
7.9	292.077
7.905	331.713
7.91	371.049
7.915	409.541
7.92	446.596
7.925	481.54
7.93	513.684
7.935	542.416
7.94	567.241
7.945	587.774
7.95	603.743
7.955	615.062
7.96	621.954
7.965	625.022
7.97	625.136
7.975	623.121
7.98	619.334
7.985	613.343
7.99	603.896
7.995	589.245
8	567.716
8.005	538.325
8.01	501.212
8.015	457.751
8.02	410.326
8.025	361.827
8.03	315.017
8.035	271.922
8.04	233.458
8.045	199.43
8.05	168.984
8.055	141.356
8.06	116.615
8.065	96.014
8.07	81.699
8.075	75.88
8.08	79.841
8.085	93.355
8.09	114.852
8.095	142.277
8.1	174.166
8.105	210.266
8.11	251.275
8.115	297.792
8.12	349.022
8.125	402.011
8.13	451.915
8.135	493.258
8.14	521.629
8.145	535.013
