14.3	0.181
14.31	0.138
14.32	0.095
14.33	0.049
14.34	-0.006
14.35	-0.07
14.36	-0.145
14.37	-0.229
14.38	-0.32
14.39	-0.414
14.4	-0.506
14.41	-0.597
14.42	-0.685
14.43	-0.768
14.44	-0.842
14.45	-0.901
14.46	-0.942
14.47	-0.965
14.48	-0.97
14.49	-0.962
14.5	-0.947
14.51	-0.934
14.52	-0.927
14.53	-0.928
14.54	-0.937
14.55	-0.952
14.56	-0.973
14.57	-0.999
14.58	-1.029
14.59	-1.056
14.6	-1.075
14.61	-1.079
14.62	-1.07
14.63	-1.055
14.64	-1.039
14.65	-1.026
14.66	-1.018
14.67	-1.015
14.68	-1.009
14.69	-0.991
14.7	-0.953
14.71	-0.898
14.72	-0.831
14.73	-0.758
14.74	-0.686
14.75	-0.616
14.76	-0.549
14.77	-0.487
14.78	-0.43
14.79	-0.378
14.8	-0.332
14.81	-0.294
14.82	-0.267
14.83	-0.251
14.84	-0.245
14.85	-0.248
14.86	-0.256
14.87	-0.263
14.88	-0.267
14.89	-0.267
14.9	-0.273
14.91	-0.291
14.92	-0.32
14.93	-0.351
14.94	-0.37
14.95	-0.372
14.96	-0.359
14.97	-0.334
14.98	-0.304
14.99	-0.275
15	-0.258
15.01	-0.253
15.02	-0.258
15.03	-0.264
15.04	-0.268
15.05	-0.263
15.06	-0.246
15.07	-0.214
15.08	-0.17
15.09	-0.114
15.1	-0.051
15.11	0.013
15.12	0.07
15.13	0.117
15.14	0.15
15.15	0.169
15.16	0.178
15.17	0.174
15.18	0.155
15.19	0.118
15.2	0.063
15.21	-0.01
15.22	-0.095
15.23	-0.188
15.24	-0.282
15.25	-0.371
15.26	-0.448
15.27	-0.502
15.28	-0.525
15.29	-0.517
15.3	-0.486
15.31	-0.442
15.32	-0.39
15.33	-0.326
15.34	-0.247
15.35	-0.151
15.36	-0.038
15.37	0.092
15.38	0.233
15.39	0.372
15.4	0.494
15.41	0.591
15.42	0.661
15.43	0.707
15.44	0.732
15.45	0.74
15.46	0.736
15.47	0.723
15.48	0.7
15.49	0.665
15.5	0.619
15.51	0.569
15.52	0.522
15.53	0.486
15.54	0.459
15.55	0.44
15.56	0.423
15.57	0.411
15.58	0.404
15.59	0.405
15.6	0.416
15.61	0.442
15.62	0.483
15.63	0.536
15.64	0.593
15.65	0.649
15.66	0.699
15.67	0.743
15.68	0.782
15.69	0.818
15.7	0.855
15.71	0.898
15.72	0.943
15.73	0.986
15.74	1.022
15.75	1.046
15.76	1.056
15.77	1.05
15.78	1.033
15.79	1.015
15.8	1.004
15.81	1.004
15.82	1.009
15.83	1.011
15.84	1.006
15.85	0.992
15.86	0.971
15.87	0.942
15.88	0.907
15.89	0.868
15.9	0.827
15.91	0.783
15.92	0.735
15.93	0.685
15.94	0.631
15.95	0.575
15.96	0.517
15.97	0.46
15.98	0.408
15.99	0.363
16	0.328
16.01	0.304
16.02	0.292
16.03	0.29
16.04	0.299
16.05	0.313
16.06	0.329
16.07	0.339
16.08	0.338
16.09	0.33
16.1	0.322
16.11	0.32
16.12	0.32
16.13	0.309
16.14	0.279
16.15	0.228
16.16	0.163
16.17	0.092
16.18	0.018
16.19	-0.06
16.2	-0.146
16.21	-0.24
16.22	-0.338
16.23	-0.436
16.24	-0.53
16.25	-0.615
16.26	-0.686
16.27	-0.743
16.28	-0.781
16.29	-0.803
16.3	-0.805
16.31	-0.787
16.32	-0.747
16.33	-0.689
16.34	-0.622
16.35	-0.555
16.36	-0.493
16.37	-0.437
16.38	-0.382
16.39	-0.328
16.4	-0.275
16.41	-0.224
16.42	-0.178
16.43	-0.14
16.44	-0.116
16.45	-0.105
16.46	-0.104
16.47	-0.103
16.48	-0.101
16.49	-0.098
16.5	-0.1
16.51	-0.109
16.52	-0.123
16.53	-0.138
16.54	-0.148
16.55	-0.153
16.56	-0.153
16.57	-0.146
16.58	-0.135
16.59	-0.12
16.6	-0.103
16.61	-0.082
16.62	-0.06
16.63	-0.037
16.64	-0.014
16.65	0.008
16.66	0.028
16.67	0.048
16.68	0.07
16.69	0.096
16.7	0.126
16.71	0.158
16.72	0.189
16.73	0.216
16.74	0.234
16.75	0.238
16.76	0.23
16.77	0.212
16.78	0.19
16.79	0.166
16.8	0.141
16.81	0.116
16.82	0.091
16.83	0.069
16.84	0.05
16.85	0.036
16.86	0.023
16.87	0.012
16.88	-0.003
16.89	-0.024
16.9	-0.058
16.91	-0.103
16.92	-0.155
16.93	-0.207
16.94	-0.254
16.95	-0.297
16.96	-0.338
16.97	-0.377
16.98	-0.414
16.99	-0.45
17	-0.485
17.01	-0.525
17.02	-0.572
17.03	-0.628
17.04	-0.69
17.05	-0.75
17.06	-0.804
17.07	-0.845
17.08	-0.866
17.09	-0.865
17.1	-0.844
17.11	-0.81
17.12	-0.766
17.13	-0.717
17.14	-0.662
17.15	-0.602
17.16	-0.536
17.17	-0.466
17.18	-0.39
17.19	-0.313
17.2	-0.239
17.21	-0.174
17.22	-0.12
17.23	-0.078
17.24	-0.048
17.25	-0.027
17.26	-0.013
17.27	-0.002
17.28	0.008
17.29	0.016
17.3	0.023
17.31	0.029
17.32	0.034
17.33	0.04
17.34	0.048
17.35	0.056
17.36	0.065
17.37	0.072
17.38	0.078
17.39	0.082
17.4	0.085
17.41	0.089
17.42	0.098
17.43	0.113
17.44	0.133
17.45	0.156
17.46	0.181
17.47	0.212
17.48	0.255
17.49	0.315
17.5	0.395
17.51	0.497
17.52	0.619
17.53	0.753
17.54	0.891
17.55	1.021
17.56	1.135
17.57	1.225
17.58	1.286
17.59	1.316
17.6	1.316
17.61	1.29
17.62	1.243
17.63	1.184
17.64	1.116
17.65	1.04
17.66	0.943
17.67	0.819
17.68	0.669
17.69	0.504
17.7	0.336
17.71	0.174
17.72	0.025
17.73	-0.105
17.74	-0.214
17.75	-0.299
17.76	-0.36
17.77	-0.399
17.78	-0.422
17.79	-0.437
17.8	-0.444
17.81	-0.44
17.82	-0.417
17.83	-0.374
17.84	-0.315
17.85	-0.246
17.86	-0.171
17.87	-0.094
17.88	-0.013
17.89	0.068
17.9	0.147
17.91	0.219
17.92	0.282
17.93	0.337
17.94	0.383
17.95	0.42
17.96	0.444
17.97	0.449
17.98	0.434
17.99	0.399
18	0.345
18.01	0.277
18.02	0.199
18.03	0.119
18.04	0.042
18.05	-0.025
18.06	-0.076
18.07	-0.106
18.08	-0.118
18.09	-0.116
18.1	-0.105
18.11	-0.092
18.12	-0.08
18.13	-0.072
18.14	-0.066
18.15	-0.059
18.16	-0.046
18.17	-0.027
18.18	-0.004
18.19	0.023
18.2	0.054
18.21	0.093
18.22	0.142
18.23	0.2
18.24	0.263
18.25	0.327
18.26	0.387
18.27	0.442
18.28	0.488
18.29	0.522
18.3	0.535
18.31	0.52
18.32	0.48
18.33	0.424
18.34	0.362
18.35	0.3
18.36	0.24
18.37	0.182
18.38	0.127
18.39	0.082
18.4	0.052
18.41	0.038
18.42	0.037
18.43	0.045
18.44	0.058
18.45	0.079
18.46	0.106
18.47	0.14
18.48	0.178
18.49	0.215
18.5	0.248
18.51	0.275
18.52	0.291
18.53	0.296
18.54	0.288
18.55	0.268
18.56	0.238
18.57	0.204
18.58	0.17
18.59	0.138
18.6	0.106
18.61	0.07
18.62	0.028
18.63	-0.021
18.64	-0.073
18.65	-0.128
18.66	-0.185
18.67	-0.248
18.68	-0.314
18.69	-0.379
18.7	-0.435
18.71	-0.478
18.72	-0.509
18.73	-0.533
18.74	-0.555
18.75	-0.58
18.76	-0.612
18.77	-0.653
18.78	-0.699
18.79	-0.743
18.8	-0.779
18.81	-0.808
18.82	-0.832
18.83	-0.855
18.84	-0.881
18.85	-0.91
18.86	-0.945
18.87	-0.984
18.88	-1.024
18.89	-1.062
18.9	-1.097
18.91	-1.127
18.92	-1.15
18.93	-1.166
18.94	-1.174
18.95	-1.174
18.96	-1.162
18.97	-1.138
18.98	-1.098
18.99	-1.047
19	-0.988
19.01	-0.929
19.02	-0.874
19.03	-0.828
19.04	-0.792
19.05	-0.766
19.06	-0.747
19.07	-0.728
19.08	-0.706
19.09	-0.678
19.1	-0.642
19.11	-0.598
19.12	-0.552
19.13	-0.509
19.14	-0.469
19.15	-0.43
19.16	-0.384
19.17	-0.327
19.18	-0.258
19.19	-0.176
19.2	-0.083
19.21	0.016
19.22	0.114
19.23	0.206
19.24	0.287
19.25	0.355
19.26	0.408
19.27	0.449
19.28	0.481
19.29	0.505
19.3	0.526
19.31	0.546
19.32	0.568
19.33	0.597
19.34	0.64
19.35	0.699
19.36	0.77
19.37	0.842
19.38	0.908
19.39	0.962
19.4	1
19.41	1.021
19.42	1.029
19.43	1.027
19.44	1.018
19.45	1.003
19.46	0.981
19.47	0.951
19.48	0.916
19.49	0.882
19.5	0.853
19.51	0.829
19.52	0.806
19.53	0.781
19.54	0.752
19.55	0.722
19.56	0.693
19.57	0.668
19.58	0.647
19.59	0.632
19.6	0.621
19.61	0.612
19.62	0.603
19.63	0.593
19.64	0.584
19.65	0.576
19.66	0.569
19.67	0.559
19.68	0.544
19.69	0.52
19.7	0.49
19.71	0.455
19.72	0.414
19.73	0.36
19.74	0.287
19.75	0.195
19.76	0.09
19.77	-0.016
19.78	-0.113
19.79	-0.193
19.8	-0.249
19.81	-0.281
19.82	-0.293
19.83	-0.296
19.84	-0.297
19.85	-0.304
19.86	-0.32
19.87	-0.346
19.88	-0.379
19.89	-0.412
19.9	-0.439
19.91	-0.454
19.92	-0.451
19.93	-0.427
19.94	-0.387
19.95	-0.34
19.96	-0.292
19.97	-0.243
19.98	-0.188
19.99	-0.123
20	-0.046
20.01	0.039
20.02	0.129
20.03	0.221
20.04	0.309
20.05	0.393
20.06	0.47
20.07	0.542
20.08	0.61
20.09	0.67
20.1	0.71
20.11	0.722
20.12	0.703
20.13	0.663
20.14	0.61
20.15	0.548
20.16	0.476
20.17	0.389
20.18	0.286
20.19	0.171
20.2	0.045
20.21	-0.087
20.22	-0.219
20.23	-0.344
20.24	-0.461
20.25	-0.568
20.26	-0.667
20.27	-0.758
20.28	-0.836
20.29	-0.899
20.3	-0.944
20.31	-0.965
20.32	-0.961
20.33	-0.93
20.34	-0.875
20.35	-0.802
20.36	-0.716
20.37	-0.624
20.38	-0.534
20.39	-0.451
20.4	-0.385
20.41	-0.344
20.42	-0.333
20.43	-0.348
20.44	-0.38
20.45	-0.42
20.46	-0.463
20.47	-0.509
20.48	-0.557
20.49	-0.607
20.5	-0.657
20.51	-0.705
20.52	-0.748
20.53	-0.787
20.54	-0.817
20.55	-0.838
20.56	-0.847
20.57	-0.843
20.58	-0.823
20.59	-0.79
20.6	-0.742
20.61	-0.685
20.62	-0.628
20.63	-0.579
20.64	-0.54
20.65	-0.509
20.66	-0.478
20.67	-0.445
20.68	-0.409
20.69	-0.373
20.7	-0.34
20.71	-0.312
20.72	-0.296
20.73	-0.289
20.74	-0.289
20.75	-0.289
20.76	-0.285
20.77	-0.276
20.78	-0.263
20.79	-0.244
20.8	-0.216
20.81	-0.177
20.82	-0.125
20.83	-0.062
20.84	0.008
20.85	0.084
20.86	0.162
20.87	0.241
20.88	0.319
20.89	0.391
20.9	0.452
20.91	0.497
20.92	0.523
20.93	0.526
20.94	0.505
20.95	0.463
20.96	0.406
20.97	0.337
20.98	0.262
20.99	0.18
21	0.095
21.01	0.016
21.02	-0.045
21.03	-0.078
21.04	-0.08
21.05	-0.057
21.06	-0.017
21.07	0.033
21.08	0.088
21.09	0.144
21.1	0.196
21.11	0.241
21.12	0.277
21.13	0.303
21.14	0.324
21.15	0.342
21.16	0.358
21.17	0.367
21.18	0.363
21.19	0.345
21.2	0.316
21.21	0.282
21.22	0.245
21.23	0.208
21.24	0.171
21.25	0.136
21.26	0.104
21.27	0.079
21.28	0.062
21.29	0.049
21.3	0.036
21.31	0.02
21.32	0.002
21.33	-0.015
21.34	-0.033
21.35	-0.052
21.36	-0.074
21.37	-0.1
21.38	-0.123
21.39	-0.135
21.4	-0.135
21.41	-0.129
21.42	-0.127
21.43	-0.138
21.44	-0.164
21.45	-0.207
21.46	-0.26
21.47	-0.316
21.48	-0.358
21.49	-0.379
21.5	-0.376
21.51	-0.35
21.52	-0.308
21.53	-0.252
21.54	-0.188
21.55	-0.121
21.56	-0.059
21.57	-0.012
21.58	0.011
21.59	0.016
21.6	0.015
21.61	0.023
21.62	0.042
21.63	0.072
21.64	0.109
21.65	0.15
21.66	0.194
21.67	0.243
21.68	0.293
21.69	0.341
21.7	0.382
21.71	0.416
21.72	0.446
21.73	0.476
21.74	0.508
21.75	0.541
21.76	0.572
21.77	0.6
21.78	0.629
21.79	0.661
21.8	0.698
21.81	0.743
21.82	0.794
21.83	0.851
21.84	0.906
21.85	0.95
21.86	0.979
21.87	0.995
21.88	1.001
21.89	1.002
21.9	0.998
21.91	0.986
21.92	0.969
21.93	0.947
21.94	0.928
21.95	0.914
21.96	0.899
21.97	0.876
21.98	0.837
21.99	0.782
22	0.717
22.01	0.645
22.02	0.568
22.03	0.49
22.04	0.409
22.05	0.329
22.06	0.255
22.07	0.188
22.08	0.132
22.09	0.087
22.1	0.051
22.11	0.025
22.12	0.004
22.13	-0.012
22.14	-0.029
22.15	-0.051
22.16	-0.084
22.17	-0.128
22.18	-0.181
22.19	-0.238
22.2	-0.293
22.21	-0.338
22.22	-0.366
22.23	-0.378
22.24	-0.38
22.25	-0.383
22.26	-0.391
22.27	-0.402
22.28	-0.411
22.29	-0.419
22.3	-0.43
22.31	-0.448
22.32	-0.472
22.33	-0.498
22.34	-0.517
22.35	-0.529
22.36	-0.535
22.37	-0.54
22.38	-0.546
22.39	-0.554
22.4	-0.56
22.41	-0.564
22.42	-0.565
22.43	-0.563
22.44	-0.558
22.45	-0.549
22.46	-0.536
22.47	-0.518
22.48	-0.497
22.49	-0.472
22.5	-0.446
22.51	-0.424
22.52	-0.411
22.53	-0.41
22.54	-0.417
22.55	-0.424
22.56	-0.425
22.57	-0.417
22.58	-0.401
22.59	-0.376
22.6	-0.346
22.61	-0.313
22.62	-0.28
22.63	-0.246
22.64	-0.208
22.65	-0.163
22.66	-0.115
22.67	-0.07
22.68	-0.033
22.69	0.001
22.7	0.043
22.71	0.102
22.72	0.173
22.73	0.239
22.74	0.285
22.75	0.307
22.76	0.314
22.77	0.314
22.78	0.31
22.79	0.297
22.8	0.269
22.81	0.229
22.82	0.185
22.83	0.149
22.84	0.127
22.85	0.126
22.86	0.148
22.87	0.191
22.88	0.242
22.89	0.292
22.9	0.332
22.91	0.359
22.92	0.372
22.93	0.371
22.94	0.357
22.95	0.333
22.96	0.3
22.97	0.267
22.98	0.24
22.99	0.224
23	0.223
23.01	0.236
23.02	0.262
23.03	0.291
23.04	0.313
23.05	0.322
23.06	0.317
23.07	0.304
23.08	0.286
23.09	0.266
23.1	0.244
23.11	0.221
23.12	0.198
23.13	0.172
23.14	0.142
23.15	0.106
23.16	0.058
23.17	-0.002
23.18	-0.074
23.19	-0.156
23.2	-0.243
23.21	-0.331
23.22	-0.414
23.23	-0.487
23.24	-0.548
23.25	-0.601
23.26	-0.648
23.27	-0.688
23.28	-0.722
23.29	-0.749
23.3	-0.768
23.31	-0.778
23.32	-0.778
23.33	-0.766
23.34	-0.739
23.35	-0.697
23.36	-0.64
23.37	-0.574
23.38	-0.503
23.39	-0.428
23.4	-0.35
23.41	-0.27
23.42	-0.19
23.43	-0.12
23.44	-0.066
23.45	-0.031
23.46	-0.009
23.47	0.007
23.48	0.017
23.49	0.019
23.5	0.009
23.51	-0.014
23.52	-0.042
23.53	-0.067
23.54	-0.087
23.55	-0.101
23.56	-0.111
23.57	-0.118
23.58	-0.119
23.59	-0.112
23.6	-0.094
23.61	-0.064
23.62	-0.022
23.63	0.032
23.64	0.094
23.65	0.162
23.66	0.23
23.67	0.294
23.68	0.347
23.69	0.387
23.7	0.41
23.71	0.415
23.72	0.403
23.73	0.381
23.74	0.356
23.75	0.332
23.76	0.31
23.77	0.288
23.78	0.267
23.79	0.247
23.8	0.234
23.81	0.228
23.82	0.226
23.83	0.222
23.84	0.212
23.85	0.194
23.86	0.167
23.87	0.134
23.88	0.098
23.89	0.061
23.9	0.027
23.91	-0.002
23.92	-0.025
23.93	-0.042
23.94	-0.058
23.95	-0.079
23.96	-0.108
23.97	-0.144
23.98	-0.18
23.99	-0.208
24	-0.225
24.01	-0.23
24.02	-0.222
24.03	-0.207
24.04	-0.192
24.05	-0.182
24.06	-0.183
24.07	-0.196
24.08	-0.221
24.09	-0.256
24.1	-0.297
24.11	-0.341
24.12	-0.379
24.13	-0.402
24.14	-0.401
24.15	-0.37
24.16	-0.309
24.17	-0.218
24.18	-0.107
24.19	0.013
24.2	0.125
24.21	0.22
24.22	0.291
24.23	0.335
24.24	0.355
24.25	0.369
24.26	0.393
24.27	0.435
24.28	0.489
24.29	0.543
24.3	0.586
24.31	0.6
24.32	0.572
24.33	0.497
24.34	0.388
24.35	0.262
24.36	0.135
24.37	0.016
24.38	-0.091
24.39	-0.184
24.4	-0.261
24.41	-0.319
24.42	-0.358
24.43	-0.38
24.44	-0.389
24.45	-0.387
24.46	-0.372
24.47	-0.338
24.48	-0.281
24.49	-0.202
24.5	-0.106
24.51	0.003
24.52	0.114
24.53	0.218
24.54	0.307
24.55	0.376
24.56	0.428
24.57	0.465
24.58	0.487
24.59	0.496
24.6	0.489
24.61	0.467
24.62	0.427
24.63	0.37
24.64	0.298
24.65	0.219
24.66	0.141
24.67	0.07
24.68	0.011
24.69	-0.032
24.7	-0.06
24.71	-0.076
24.72	-0.083
24.73	-0.087
24.74	-0.093
24.75	-0.108
24.76	-0.135
24.77	-0.173
24.78	-0.22
24.79	-0.273
24.8	-0.327
24.81	-0.375
24.82	-0.416
24.83	-0.447
24.84	-0.467
24.85	-0.477
24.86	-0.474
24.87	-0.455
24.88	-0.421
24.89	-0.379
24.9	-0.336
24.91	-0.3
24.92	-0.27
24.93	-0.243
24.94	-0.218
24.95	-0.198
24.96	-0.189
24.97	-0.195
24.98	-0.214
24.99	-0.239
25	-0.265
25.01	-0.291
25.02	-0.316
25.03	-0.338
25.04	-0.357
25.05	-0.368
25.06	-0.371
25.07	-0.365
25.08	-0.35
25.09	-0.33
25.1	-0.308
25.11	-0.287
25.12	-0.271
25.13	-0.256
25.14	-0.237
25.15	-0.207
25.16	-0.16
25.17	-0.094
25.18	-0.008
25.19	0.094
25.2	0.201
25.21	0.302
25.22	0.389
25.23	0.457
25.24	0.501
25.25	0.524
25.26	0.533
25.27	0.533
25.28	0.528
25.29	0.517
25.3	0.498
25.31	0.472
25.32	0.437
25.33	0.396
25.34	0.349
25.35	0.301
25.36	0.256
25.37	0.217
25.38	0.187
25.39	0.165
25.4	0.151
25.41	0.138
25.42	0.12
25.43	0.092
25.44	0.05
25.45	-0.009
25.46	-0.083
25.47	-0.167
25.48	-0.256
25.49	-0.345
25.5	-0.433
25.51	-0.522
25.52	-0.611
25.53	-0.692
25.54	-0.759
25.55	-0.806
25.56	-0.832
25.57	-0.838
25.58	-0.825
25.59	-0.792
25.6	-0.739
25.61	-0.667
25.62	-0.585
25.63	-0.502
25.64	-0.428
25.65	-0.366
25.66	-0.315
25.67	-0.271
25.68	-0.236
25.69	-0.209
25.7	-0.19
25.71	-0.181
25.72	-0.182
25.73	-0.195
25.74	-0.218
25.75	-0.251
25.76	-0.289
25.77	-0.326
25.78	-0.35
25.79	-0.351
25.8	-0.33
25.81	-0.296
25.82	-0.26
25.83	-0.224
25.84	-0.184
25.85	-0.132
25.86	-0.071
25.87	-0.013
25.88	0.029
25.89	0.05
25.9	0.059
25.91	0.068
25.92	0.086
25.93	0.118
25.94	0.165
25.95	0.226
25.96	0.299
25.97	0.38
25.98	0.462
25.99	0.538
26	0.6
26.01	0.645
26.02	0.68
26.03	0.711
26.04	0.742
26.05	0.766
26.06	0.771
26.07	0.752
26.08	0.719
26.09	0.689
26.1	0.674
26.11	0.679
26.12	0.701
26.13	0.737
26.14	0.782
26.15	0.833
26.16	0.882
26.17	0.922
26.18	0.944
26.19	0.942
26.2	0.918
26.21	0.884
26.22	0.85
26.23	0.819
26.24	0.788
26.25	0.753
26.26	0.715
26.27	0.675
26.28	0.636
26.29	0.603
26.3	0.582
26.31	0.576
26.32	0.589
26.33	0.619
26.34	0.664
26.35	0.718
26.36	0.77
26.37	0.81
26.38	0.831
26.39	0.822
26.4	0.78
26.41	0.707
26.42	0.616
26.43	0.525
26.44	0.441
26.45	0.364
26.46	0.291
26.47	0.218
26.48	0.145
26.49	0.07
26.5	-0.008
26.51	-0.087
26.52	-0.165
26.53	-0.24
26.54	-0.306
26.55	-0.356
